hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-04-21T01,55.21,44.1,9.85,0.66,0.2,1016.06,3.12,146.0,,clear-night,Clear,2015
2015-04-21T02,53.99,44.39,9.94,0.7,0.2,1015.56,3.56,147.0,,clear-night,Clear,2015
2015-04-21T03,52.74,44.28,10.0,0.73,0.2,1015.25,5.45,168.0,,clear-night,Clear,2015
2015-04-21T04,53.17,44.33,10.0,0.72,0.21,1015.42,2.03,133.0,,clear-night,Clear,2015
2015-04-21T05,52.29,44.09,10.0,0.74,0.26,1015.04,4.26,154.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-21T06,51.84,44.76,10.0,0.77,0.23,1014.37,8.12,171.0,,clear-night,Clear,2015
2015-04-21T07,54.71,44.52,10.0,0.68,0.62,1014.71,3.77,140.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-04-21T08,55.77,47.16,10.0,0.73,0.09,1015.26,6.01,124.0,rain,clear-day,Clear,2015
2015-04-21T09,56.7,48.34,9.79,0.74,0.0,1015.51,6.82,128.0,rain,clear-day,Clear,2015
2015-04-21T10,59.92,49.87,10.0,0.69,0.69,1016.28,4.67,94.0,rain,partly-cloudy-day,Mostly Cloudy,2015
2015-04-21T11,59.93,51.36,10.0,0.73,0.31,1016.68,7.62,130.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T12,61.76,50.02,10.0,0.65,0.31,1016.36,7.84,108.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T13,65.08,51.29,10.0,0.61,0.71,1015.62,7.66,120.0,rain,partly-cloudy-day,Mostly Cloudy,2015
2015-04-21T14,68.21,52.71,10.0,0.58,0.13,1014.27,12.2,135.0,,clear-day,Clear,2015
2015-04-21T15,70.0,52.71,10.0,0.54,0.31,1013.72,13.23,127.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T16,71.04,53.13,10.0,0.53,0.31,1012.73,10.27,137.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T17,73.04,53.71,10.0,0.51,0.27,1011.94,11.18,155.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T18,72.29,52.69,10.0,0.5,0.27,1011.56,12.98,168.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T19,71.32,52.37,10.0,0.51,0.25,1011.34,13.56,156.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-21T20,67.56,52.47,10.0,0.58,0.27,1011.23,7.71,146.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-21T21,64.69,52.68,10.0,0.65,0.24,1011.68,6.03,130.0,,clear-night,Clear,2015
2015-04-21T22,62.98,53.98,10.0,0.72,0.21,1012.35,6.34,113.0,,clear-night,Clear,2015
2015-04-21T23,62.34,53.43,10.0,0.73,0.2,1012.62,5.57,115.0,,clear-night,Clear,2015
2015-04-22T00,61.31,54.21,10.0,0.77,0.2,1012.54,5.85,132.0,,clear-night,Clear,2015
2015-04-22T01,60.88,54.5,10.0,0.8,0.21,1012.46,6.13,137.0,,clear-night,Clear,2015
2015-04-22T02,60.65,54.73,10.0,0.81,0.2,1012.26,5.99,157.0,,clear-night,Clear,2015
2015-04-22T03,59.82,55.58,10.0,0.86,0.2,1012.04,5.07,136.0,,clear-night,Clear,2015
2015-04-22T04,60.21,56.28,10.0,0.87,0.2,1011.69,7.8,156.0,,clear-night,Clear,2015
2015-04-22T05,59.51,56.53,10.0,0.9,0.21,1011.44,6.51,153.0,,clear-night,Clear,2015
2015-04-22T06,60.2,58.0,9.63,0.92,0.24,1011.25,8.17,168.0,,clear-night,Clear,2015
2015-04-22T07,61.85,59.53,9.21,0.92,0.28,1011.39,10.77,176.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T08,63.0,60.73,9.1,0.92,0.25,1011.85,12.23,185.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T09,67.06,62.04,9.89,0.84,0.28,1012.03,12.81,188.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T10,70.63,63.16,10.0,0.77,0.55,1013.19,8.56,195.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T11,71.28,62.21,9.71,0.73,0.31,1014.32,2.09,340.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T12,71.8,63.59,9.98,0.75,,1014.38,6.88,8.0,,clear-day,Clear,2015
2015-04-22T13,68.67,61.86,8.55,0.79,0.95,1013.92,11.73,26.0,rain,cloudy,Overcast,2015
2015-04-22T14,71.92,63.86,10.0,0.76,0.31,1012.83,7.59,58.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T15,74.85,63.99,10.0,0.69,0.17,1011.96,7.4,62.0,,clear-day,Clear,2015
2015-04-22T16,75.44,64.2,10.0,0.68,0.63,1010.71,7.78,82.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-04-22T17,75.78,64.08,9.89,0.67,0.31,1010.27,8.8,96.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T18,74.69,64.72,10.0,0.71,0.31,1009.9,7.84,91.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-22T19,72.5,64.15,10.0,0.75,0.96,1009.55,12.46,72.0,,cloudy,Overcast,2015
2015-04-22T20,71.41,63.42,9.89,0.76,0.31,1009.42,12.06,76.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-22T21,70.46,63.38,9.94,0.78,0.27,1009.93,9.01,77.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-22T22,70.18,63.4,10.0,0.79,0.77,1010.37,8.2,81.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-04-22T23,69.91,63.44,9.94,0.8,0.31,1011.02,7.16,100.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-23T00,69.57,63.51,9.78,0.81,0.31,1011.26,8.92,122.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-23T01,68.01,64.06,9.6,0.87,0.68,1010.96,7.58,130.0,rain,partly-cloudy-night,Mostly Cloudy,2015
2015-04-23T02,67.77,64.14,9.46,0.88,0.31,1010.72,11.73,147.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-23T03,67.53,64.28,9.25,0.89,0.23,1010.37,3.98,117.0,rain,clear-night,Clear,2015
2015-04-23T04,65.55,64.97,4.79,0.98,1.0,1011.56,4.88,52.0,rain,rain,Heavy Rain,2015
2015-04-23T05,65.96,64.94,8.35,0.97,,1011.62,6.81,80.0,rain,rain,Rain,2015
2015-04-23T06,65.16,64.17,8.83,0.97,,1011.06,7.73,82.0,rain,clear-night,Clear,2015
2015-04-23T07,65.22,64.22,9.04,0.97,1.0,1011.55,9.17,105.0,,cloudy,Overcast,2015
2015-04-23T08,65.31,64.26,7.47,0.96,0.31,1011.85,9.76,115.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-23T09,66.15,65.06,3.14,0.96,,1012.24,8.74,103.0,,clear-day,Clear,2015
2015-04-23T10,66.38,65.22,2.27,0.96,1.0,1012.66,8.14,111.0,,cloudy,Overcast,2015
2015-04-23T11,67.29,65.95,2.49,0.95,,1013.16,8.68,110.0,,clear-day,Clear,2015
2015-04-23T12,68.29,66.03,4.78,0.93,,1013.28,9.92,116.0,rain,clear-day,Clear,2015
2015-04-23T13,69.49,66.92,6.22,0.92,1.0,1013.03,9.31,116.0,,cloudy,Overcast,2015
2015-04-23T14,70.25,67.12,5.8,0.9,0.31,1012.17,10.31,101.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-23T15,71.91,67.21,7.13,0.85,,1011.45,9.16,111.0,,clear-day,Clear,2015
2015-04-23T16,73.33,67.29,8.98,0.81,0.74,1010.97,9.14,117.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-04-23T17,73.81,67.21,9.05,0.8,0.31,1010.6,10.24,95.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-23T18,72.36,67.08,9.19,0.84,0.31,1010.1,14.02,104.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-23T19,71.54,67.11,8.34,0.86,0.89,1010.32,12.03,117.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-04-23T20,71.08,66.84,8.43,0.86,0.12,1010.04,8.95,105.0,,clear-day,Clear,2015
2015-04-23T21,70.79,66.71,9.08,0.87,0.23,1009.85,9.65,97.0,,clear-night,Clear,2015
2015-04-23T22,70.75,66.79,9.52,0.87,0.94,1010.86,7.51,111.0,,cloudy,Overcast,2015
2015-04-23T23,69.34,66.3,9.47,0.9,0.23,1011.51,6.27,326.0,,clear-night,Clear,2015
2015-04-24T00,69.07,66.17,9.27,0.91,0.07,1010.56,10.36,118.0,rain,clear-night,Clear,2015
2015-04-24T01,67.72,65.51,9.42,0.93,0.92,1010.83,13.05,120.0,rain,partly-cloudy-night,Mostly Cloudy,2015
2015-04-24T02,68.32,66.18,9.2,0.93,0.31,1010.6,5.09,77.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-24T03,68.36,66.25,8.1,0.93,,1009.91,9.23,132.0,,clear-night,Clear,2015
2015-04-24T04,68.18,67.02,3.87,0.96,1.0,1010.91,8.71,119.0,rain,cloudy,Overcast,2015
2015-04-24T05,67.51,66.42,4.14,0.96,,1010.49,6.86,101.0,rain,clear-night,Clear,2015
2015-04-24T06,67.49,66.3,2.56,0.96,0.31,1010.8,7.57,39.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-24T07,66.11,65.01,5.48,0.96,1.0,1010.55,6.82,58.0,rain,cloudy,Overcast,2015
2015-04-24T08,66.27,64.33,7.67,0.93,,1011.25,6.93,72.0,rain,clear-day,Clear,2015
2015-04-24T09,66.08,64.16,7.72,0.94,,1010.61,8.2,89.0,rain,clear-day,Clear,2015
2015-04-24T10,65.47,64.33,2.85,0.96,1.0,1009.42,9.59,91.0,rain,rain,Rain,2015
2015-04-24T11,66.84,65.56,5.82,0.96,,1008.78,8.01,95.0,rain,clear-day,Clear,2015
2015-04-24T12,67.65,65.93,5.1,0.94,0.31,1010.04,3.89,35.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-24T13,67.76,65.18,8.27,0.91,1.0,1008.82,12.0,39.0,rain,cloudy,Overcast,2015
2015-04-24T14,67.05,64.7,7.22,0.92,,1007.92,9.26,65.0,,clear-day,Clear,2015
2015-04-24T15,67.57,65.25,7.41,0.92,,1007.15,11.74,71.0,,clear-day,Clear,2015
2015-04-24T16,67.61,65.32,6.8,0.92,1.0,1006.19,7.77,71.0,rain,cloudy,Overcast,2015
2015-04-24T17,68.33,66.16,4.89,0.93,,1004.97,7.34,68.0,rain,clear-day,Clear,2015
2015-04-24T18,66.96,65.59,3.26,0.95,,1004.85,11.61,24.0,rain,rain,Light Rain,2015
2015-04-24T19,63.11,62.47,4.36,0.98,0.96,1004.55,8.18,80.0,rain,rain,Heavy Rain,2015
2015-04-24T20,63.45,61.47,9.38,0.93,0.24,1002.7,7.47,181.0,rain,rain,Heavy Rain,2015
2015-04-24T21,63.41,62.38,9.97,0.96,0.06,1004.24,5.87,217.0,rain,clear-night,Clear,2015
2015-04-24T22,62.53,61.45,9.74,0.96,0.52,1004.57,4.28,171.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-24T23,61.13,60.68,7.24,0.98,0.05,1004.95,3.34,141.0,rain,clear-night,Clear,2015
2015-04-25T00,61.53,61.14,7.48,0.99,0.05,1004.71,7.05,151.0,rain,clear-night,Clear,2015
2015-04-25T01,60.98,60.53,9.43,0.98,0.48,1004.62,5.63,195.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-25T02,61.3,60.27,8.98,0.96,0.0,1004.4,6.76,209.0,,clear-night,Clear,2015
2015-04-25T03,60.35,59.15,9.22,0.96,0.21,1004.23,7.34,209.0,rain,clear-night,Clear,2015
2015-04-25T04,59.01,58.37,8.57,0.98,0.21,1004.46,7.32,216.0,,clear-night,Clear,2015
2015-04-25T05,58.75,58.07,9.08,0.98,0.21,1004.51,7.38,210.0,,clear-night,Clear,2015
2015-04-25T06,58.53,56.46,9.63,0.93,0.23,1004.6,7.91,223.0,,clear-night,Clear,2015
2015-04-25T07,58.9,55.88,9.83,0.9,0.23,1005.46,7.11,235.0,,clear-day,Clear,2015
2015-04-25T08,62.49,55.78,9.83,0.79,0.22,1005.48,10.86,238.0,,clear-day,Clear,2015
2015-04-25T09,67.17,55.57,9.94,0.66,0.2,1005.88,12.02,241.0,,clear-day,Clear,2015
2015-04-25T10,71.77,54.39,9.94,0.54,0.2,1005.77,11.8,241.0,,clear-day,Clear,2015
2015-04-25T11,76.36,51.97,9.94,0.43,0.21,1005.73,12.31,252.0,,clear-day,Clear,2015
2015-04-25T12,79.14,51.61,10.0,0.38,0.21,1005.35,11.76,255.0,,clear-day,Clear,2015
2015-04-25T13,82.55,50.95,10.0,0.34,0.02,1005.0,12.81,266.0,,clear-day,Clear,2015
2015-04-25T14,84.68,49.33,10.0,0.29,0.01,1004.26,15.12,271.0,,clear-day,Clear,2015
2015-04-25T15,86.4,47.07,10.0,0.26,0.01,1003.68,13.62,250.0,,clear-day,Clear,2015
2015-04-25T16,86.25,45.35,10.0,0.24,0.0,1003.11,15.06,242.0,,clear-day,Clear,2015
2015-04-25T17,86.33,47.45,10.0,0.26,0.0,1002.8,11.19,255.0,,clear-day,Clear,2015
2015-04-25T18,85.8,46.19,10.0,0.25,0.0,1002.85,12.7,272.0,,clear-day,Clear,2015
2015-04-25T19,83.33,49.05,10.0,0.3,0.0,1002.76,8.46,225.0,,clear-day,Clear,2015
2015-04-25T20,77.64,53.01,10.0,0.42,0.0,1002.98,6.28,208.0,,clear-day,Clear,2015
2015-04-25T21,76.44,53.2,9.84,0.44,0.0,1003.73,7.51,239.0,,clear-night,Clear,2015
2015-04-25T22,70.85,54.66,10.0,0.57,0.0,1004.15,5.42,210.0,,clear-night,Clear,2015
2015-04-25T23,68.23,54.53,10.0,0.62,0.0,1004.37,4.59,199.0,,clear-night,Clear,2015
2015-04-26T00,66.43,54.84,10.0,0.66,0.0,1004.26,6.87,200.0,,clear-night,Clear,2015
2015-04-26T01,64.63,54.72,10.0,0.7,0.0,1004.08,6.24,197.0,,clear-night,Clear,2015
2015-04-26T02,63.78,53.86,10.0,0.7,0.0,1003.74,6.1,198.0,,clear-night,Clear,2015
2015-04-26T03,62.72,52.94,10.0,0.7,0.0,1003.26,5.6,191.0,,clear-night,Clear,2015
2015-04-26T04,62.86,52.32,10.0,0.68,0.0,1002.96,4.79,186.0,,clear-night,Clear,2015
2015-04-26T05,62.13,52.78,10.0,0.71,0.0,1003.03,6.82,192.0,,clear-night,Clear,2015
2015-04-26T06,62.36,54.95,10.0,0.77,0.0,1003.14,5.74,194.0,,clear-night,Clear,2015
2015-04-26T07,60.39,55.42,9.76,0.84,0.21,1003.77,5.05,214.0,,clear-day,Clear,2015
2015-04-26T08,63.82,59.62,9.52,0.86,0.23,1004.53,7.41,197.0,,clear-day,Clear,2015
2015-04-26T09,69.13,61.6,9.77,0.77,0.23,1005.03,9.18,198.0,,clear-day,Clear,2015
2015-04-26T10,73.35,61.7,9.94,0.67,0.21,1005.0,8.71,189.0,,clear-day,Clear,2015
2015-04-26T11,77.46,63.27,10.0,0.62,0.21,1004.9,6.74,192.0,,clear-day,Clear,2015
2015-04-26T12,80.57,64.35,10.0,0.58,0.19,1004.28,4.65,187.0,,clear-day,Clear,2015
2015-04-26T13,79.97,67.07,9.93,0.65,0.52,1004.73,4.02,141.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-26T14,81.53,67.59,9.89,0.63,0.13,1005.04,8.37,217.0,,clear-day,Clear,2015
2015-04-26T15,82.88,67.77,10.0,0.6,0.08,1003.02,8.43,158.0,,clear-day,Clear,2015
2015-04-26T16,79.65,63.34,10.0,0.58,0.5,1002.59,7.15,178.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-26T17,79.13,61.8,10.0,0.55,0.05,1002.53,4.11,235.0,,clear-day,Clear,2015
2015-04-26T18,78.33,63.22,10.0,0.6,0.16,1000.23,12.02,124.0,,clear-day,Clear,2015
2015-04-26T19,77.21,62.08,10.0,0.6,0.54,1000.25,8.94,69.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-26T20,77.57,62.77,10.0,0.6,0.15,999.44,15.67,99.0,,clear-day,Clear,2015
2015-04-26T21,77.46,61.43,10.0,0.58,0.23,999.83,16.96,111.0,,clear-night,Clear,2015
2015-04-26T22,75.35,63.17,9.81,0.66,0.74,1001.77,8.55,51.0,rain,partly-cloudy-night,Mostly Cloudy,2015
2015-04-26T23,74.38,64.3,9.72,0.71,0.31,1003.45,11.36,49.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-27T00,72.36,64.43,9.08,0.76,0.31,1003.76,9.52,61.0,rain,rain,Light Rain,2015
2015-04-27T01,70.87,60.0,9.27,0.69,1.0,1004.38,6.99,32.0,rain,cloudy,Overcast,2015
2015-04-27T02,71.7,56.37,9.94,0.59,0.31,1004.09,11.57,72.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-27T03,70.06,60.56,10.0,0.72,0.22,1002.85,13.4,111.0,rain,clear-night,Clear,2015
2015-04-27T04,68.04,60.09,9.93,0.76,0.75,1002.63,21.23,116.0,rain,wind,Breezy and Mostly Cloudy,2015
2015-04-27T05,65.8,59.06,10.0,0.79,0.18,1003.52,10.88,97.0,,clear-night,Clear,2015
2015-04-27T06,65.62,60.8,9.83,0.84,0.19,1003.3,12.74,97.0,,clear-night,Clear,2015
2015-04-27T07,65.14,61.05,9.82,0.87,0.56,1004.2,12.2,86.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-27T08,64.59,59.88,9.94,0.85,0.1,1004.99,12.59,73.0,,clear-day,Clear,2015
2015-04-27T09,63.7,58.58,10.0,0.83,0.15,1005.69,13.25,73.0,,clear-day,Clear,2015
2015-04-27T10,64.47,58.14,10.0,0.8,0.68,1006.06,14.27,93.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-04-27T11,66.82,57.95,10.0,0.73,0.31,1005.84,14.79,91.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-27T12,68.61,58.76,10.0,0.71,0.31,1006.76,8.2,89.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-27T13,67.98,57.7,10.0,0.7,1.0,1007.18,8.26,63.0,,cloudy,Overcast,2015
2015-04-27T14,68.0,57.86,10.0,0.7,,1006.8,7.34,76.0,,clear-day,Clear,2015
2015-04-27T15,67.96,57.87,9.94,0.7,,1006.6,10.8,79.0,,clear-day,Clear,2015
2015-04-27T16,67.94,57.85,10.0,0.7,1.0,1006.02,13.38,77.0,,cloudy,Overcast,2015
2015-04-27T17,66.34,57.51,9.58,0.73,,1006.19,9.15,64.0,rain,clear-day,Clear,2015
2015-04-27T18,63.28,59.97,3.6,0.89,,1006.42,12.46,355.0,rain,rain,Heavy Rain,2015
2015-04-27T19,61.19,59.2,6.07,0.93,1.0,1007.17,14.04,14.0,rain,rain,Rain,2015
2015-04-27T20,60.96,58.76,7.99,0.92,0.31,1008.11,16.86,6.0,rain,rain,Rain,2015
2015-04-27T21,58.04,55.94,9.37,0.93,0.31,1009.64,19.68,23.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-27T22,57.28,55.26,9.94,0.93,0.58,1010.37,16.09,19.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-27T23,56.33,52.69,10.0,0.88,0.26,1011.31,14.94,27.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-28T00,55.35,51.99,10.0,0.88,0.21,1011.92,12.43,27.0,,clear-night,Clear,2015
2015-04-28T01,54.41,49.99,10.0,0.85,0.27,1013.3,11.07,24.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-04-28T02,54.14,48.32,10.0,0.81,0.18,1012.6,13.01,45.0,,clear-night,Clear,2015
2015-04-28T03,54.03,47.61,10.0,0.79,0.0,1012.27,16.09,47.0,,clear-night,Clear,2015
2015-04-28T04,53.97,47.53,10.0,0.79,0.68,1012.29,13.29,45.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-04-28T05,53.95,47.42,10.0,0.78,0.0,1013.05,9.38,36.0,,clear-night,Clear,2015
2015-04-28T06,54.04,47.23,10.0,0.78,0.31,1013.67,12.07,20.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-28T07,53.99,47.84,9.94,0.8,1.0,1014.88,13.41,17.0,,cloudy,Overcast,2015
2015-04-28T08,53.41,48.18,9.94,0.82,,1015.69,13.04,16.0,,clear-day,Clear,2015
2015-04-28T09,52.44,49.68,6.24,0.9,,1016.5,12.6,8.0,rain,clear-day,Clear,2015
2015-04-28T10,52.38,49.98,8.92,0.92,1.0,1017.35,14.24,11.0,rain,cloudy,Overcast,2015
2015-04-28T11,53.2,50.18,8.98,0.89,,1017.86,14.49,16.0,rain,clear-day,Clear,2015
2015-04-28T12,53.23,50.26,9.33,0.9,,1018.31,14.09,18.0,rain,clear-day,Clear,2015
2015-04-28T13,54.03,49.4,9.06,0.84,1.0,1018.18,15.09,20.0,,cloudy,Overcast,2015
2015-04-28T14,55.5,49.31,9.55,0.8,,1018.07,10.78,27.0,,clear-day,Clear,2015
2015-04-28T15,55.17,48.16,9.93,0.77,,1017.97,10.6,15.0,rain,clear-day,Clear,2015
2015-04-28T16,55.25,47.87,10.0,0.76,1.0,1017.66,14.85,2.0,rain,cloudy,Overcast,2015
2015-04-28T17,55.98,47.86,10.0,0.74,,1017.44,13.79,9.0,rain,clear-day,Clear,2015
2015-04-28T18,56.7,46.99,10.0,0.7,,1017.39,13.08,10.0,,clear-day,Clear,2015
2015-04-28T19,57.16,45.62,10.0,0.65,0.31,1017.16,10.33,13.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-28T20,55.37,44.35,10.0,0.66,0.3,1017.46,8.16,12.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-28T21,54.42,44.86,10.0,0.7,0.2,1018.16,5.25,350.0,,clear-night,Clear,2015
2015-04-28T22,52.91,46.24,10.0,0.78,0.26,1018.8,6.07,336.0,,partly-cloudy-night,Partly Cloudy,2015
2015-04-28T23,51.65,46.65,10.0,0.83,0.02,1018.94,5.85,326.0,,clear-night,Clear,2015
2015-04-29T00,49.97,46.08,10.0,0.86,0.2,1018.93,6.08,325.0,,clear-night,Clear,2015
2015-04-29T01,50.42,46.6,10.0,0.87,0.23,1018.81,6.8,298.0,,clear-night,Clear,2015
2015-04-29T02,50.35,46.1,9.94,0.85,0.21,1018.14,6.77,298.0,,clear-night,Clear,2015
2015-04-29T03,49.54,45.45,10.0,0.86,0.01,1017.43,5.43,311.0,,clear-night,Clear,2015
2015-04-29T04,49.46,45.24,9.94,0.85,0.0,1017.12,7.98,290.0,,clear-night,Clear,2015
2015-04-29T05,48.8,44.93,9.94,0.86,0.0,1017.13,8.0,308.0,,clear-night,Clear,2015
2015-04-29T06,48.71,44.24,9.94,0.84,0.0,1017.03,8.44,314.0,,clear-night,Clear,2015
2015-04-29T07,48.62,43.73,10.0,0.83,0.0,1017.24,7.75,314.0,,clear-day,Clear,2015
2015-04-29T08,51.9,44.81,10.0,0.77,0.0,1017.81,9.06,324.0,,clear-day,Clear,2015
2015-04-29T09,56.03,47.01,10.0,0.72,0.0,1017.99,9.39,317.0,,clear-day,Clear,2015
2015-04-29T10,61.43,47.94,10.0,0.61,0.0,1017.88,11.46,322.0,,clear-day,Clear,2015
2015-04-29T11,66.48,49.33,10.0,0.54,0.0,1017.79,12.03,328.0,,clear-day,Clear,2015
2015-04-29T12,69.28,48.21,10.0,0.47,0.02,1017.48,8.45,320.0,,clear-day,Clear,2015
2015-04-29T13,71.33,46.4,10.0,0.41,0.26,1016.84,7.84,6.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-29T14,72.88,44.05,10.0,0.36,0.25,1016.16,8.2,14.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-04-29T15,73.23,45.77,10.0,0.38,0.24,1015.43,6.79,37.0,rain,clear-day,Clear,2015
2015-04-29T16,73.98,45.46,10.0,0.36,0.26,1014.74,7.28,322.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-29T17,74.12,45.41,10.0,0.36,0.27,1014.06,8.11,316.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-29T18,74.13,45.68,10.0,0.36,0.26,1013.94,8.09,331.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-29T19,73.35,46.68,10.0,0.39,0.24,1013.76,8.65,324.0,,clear-day,Clear,2015
2015-04-29T20,70.18,46.96,10.0,0.44,0.24,1013.86,6.25,321.0,,clear-day,Clear,2015
2015-04-29T21,67.25,48.4,9.94,0.51,0.04,1013.99,5.7,308.0,,clear-night,Clear,2015
2015-04-29T22,65.45,49.17,10.0,0.56,0.0,1014.44,4.76,280.0,,clear-night,Clear,2015
2015-04-29T23,62.81,49.69,9.94,0.62,0.0,1014.68,5.94,278.0,,clear-night,Clear,2015
2015-04-30T00,61.53,49.43,9.94,0.64,0.0,1014.62,6.56,287.0,,clear-night,Clear,2015
2015-04-30T01,59.4,49.84,9.94,0.71,0.0,1014.59,6.79,277.0,,clear-night,Clear,2015
2015-04-30T02,56.47,49.44,9.94,0.77,0.0,1014.16,4.33,259.0,,clear-night,Clear,2015
2015-04-30T03,57.09,49.24,10.0,0.75,0.0,1013.78,2.84,228.0,,clear-night,Clear,2015
2015-04-30T04,56.04,49.63,10.0,0.79,0.0,1013.68,4.78,228.0,,clear-night,Clear,2015
2015-04-30T05,54.68,48.91,10.0,0.81,0.0,1013.76,2.94,259.0,,clear-night,Clear,2015
2015-04-30T06,52.58,48.24,10.0,0.85,0.0,1013.96,2.08,356.0,,clear-night,Clear,2015
2015-04-30T07,53.08,48.07,10.0,0.83,0.0,1014.65,4.06,258.0,,clear-day,Clear,2015
2015-04-30T08,57.22,51.9,10.0,0.82,0.0,1015.25,3.81,202.0,,clear-day,Clear,2015
2015-04-30T09,63.49,53.2,9.98,0.69,0.0,1015.73,4.55,304.0,,clear-day,Clear,2015
2015-04-30T10,68.81,52.36,10.0,0.56,0.0,1015.84,5.58,274.0,,clear-day,Clear,2015
2015-04-30T11,73.1,50.55,10.0,0.45,0.0,1015.92,5.08,255.0,,clear-day,Clear,2015
2015-04-30T12,75.48,48.33,10.0,0.38,0.27,1015.77,4.82,234.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T13,75.9,46.47,10.0,0.35,0.28,1015.27,2.52,316.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T14,76.22,47.64,10.0,0.36,0.28,1015.02,4.37,189.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T15,77.37,47.18,10.0,0.35,0.28,1014.35,5.79,232.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T16,77.76,49.36,10.0,0.37,0.28,1013.58,5.16,186.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T17,77.55,49.31,9.93,0.37,0.29,1013.13,2.37,198.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T18,77.27,48.42,9.95,0.36,0.24,1013.05,4.32,162.0,,clear-day,Clear,2015
2015-04-30T19,75.13,51.28,10.0,0.43,0.25,1013.13,4.36,177.0,,partly-cloudy-day,Partly Cloudy,2015
2015-04-30T20,72.83,49.57,10.0,0.44,0.21,1013.27,4.68,192.0,,clear-day,Clear,2015
2015-04-30T21,69.41,50.55,9.94,0.51,0.0,1013.74,3.69,204.0,,clear-night,Clear,2015
2015-04-30T22,69.58,49.94,10.0,0.5,0.0,1014.32,3.24,160.0,,clear-night,Clear,2015
2015-04-30T23,65.36,51.23,9.94,0.6,0.0,1014.64,1.99,171.0,,clear-night,Clear,2015
